,name,id,type1,type2,hp,attack,defense,spatk,spdef,speed,ability1,ability2,hiden_ability
1,Grookey,1,Grass,,50,65,50,40,40,65,Overgrow,Grassy Surge,
2,Thwackey,2,Grass,,70,85,70,55,60,80,Overgrow,Grassy Surge,
3,Rillaboom,3,Grass,,100,125,90,60,70,85,Overgrow,Grassy Surge,
4,Scorbunny,4,Fire,,50,71,40,40,40,69,Blaze,Libero,
5,Raboot,5,Fire,,65,86,60,55,60,94,Blaze,Libero,
6,Cinderace,6,Fire,,80,116,75,65,75,119,Blaze,Libero,
7,Sobble,7,Water,,50,40,40,70,40,70,Torrent,Sniper,
8,Drizzile,8,Water,,65,60,55,95,55,90,Torrent,Sniper,
9,Inteleon,9,Water,,70,85,65,125,65,120,Torrent,Sniper,
10,Blipbug,10,Bug,,25,20,20,25,45,45,Swarm,Compoundeyes,Telepathy
11,Dottler,11,Bug,Psychic,50,35,80,50,90,30,Swarm,Compoundeyes,Telepathy
12,Orbeetle,12,Bug,Psychic,60,45,110,80,120,90,Swarm,Frisk,Telepathy
13,Caterpie,13,Bug,,45,30,35,20,20,45,Shield Dust,Run Away,
14,Metapod,14,Bug,,50,20,55,25,25,30,Shed Skin,,
15,Butterfree,15,Bug,Flying,60,45,50,90,80,70,Compoundeyes,Tinted Lens,
16,Grubbin,16,Bug,,47,62,45,55,45,46,Swarm,,
17,Charjabug,17,Bug,Electric,57,82,95,55,75,36,Battery,,
18,Vikavolt,18,Bug,Electric,77,70,90,145,75,43,Levitate,,
19,Hoothoot,19,Normal,Flying,60,30,30,36,56,50,Insomnia,Keen Eye,Tinted Lens
20,Noctowl,20,Normal,Flying,100,50,50,86,96,70,Insomnia,Keen Eye,Tinted Lens
21,Rookidee,21,Flying,,38,47,35,33,35,57,Keen Eye,Unnerve,Big Pecks
22,Corvisquire,22,Flying,,68,67,55,43,55,77,Keen Eye,Unnerve,Big Pecks
23,Corviknight,23,Flying,Steel,98,87,105,53,85,67,Pressure,Unnerve,Mirror Armor
24,Skwovet,24,Normal,,70,55,55,35,35,25,Cheek Pouch,Gluttony,
25,Greedent,25,Normal,,120,95,95,55,75,20,Cheek Pouch,Gluttony,
26,Pidove,26,Normal,Flying,50,55,50,36,30,43,Big Pecks,Super Luck,Rivalry
27,Tranquill,27,Normal,Flying,62,77,62,50,42,65,Big Pecks,Super Luck,Rivalry
28,Unfezant,28,Normal,Flying,80,115,80,65,55,93,Big Pecks,Super Luck,Rivalry
29,Nickit,29,Dark,,40,28,28,47,52,50,Run Away,Unburden,Stakeout
30,Thievul,30,Dark,,70,58,58,87,92,90,Run Away,Unburden,Stakeout
31,Zigzagoon,31,Normal,,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet
32,Linoone,32,Normal,,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet
33,Obstagoon,33,Dark,Normal,93,90,101,60,81,95,Reckless,Guts,Defiant
34,Wooloo,34,Normal,,42,40,55,40,45,48,Fluffy,Run Away,Bulletproof
35,Dubwool,35,Normal,,72,80,100,60,90,88,Fluffy,Steadfast,Bulletproof
36,Lotad,36,Water,Grass,40,30,30,40,50,30,Swift Swim,Rain Dish,Own Tempo
37,Lombre,37,Water,Grass,60,50,50,60,70,50,Swift Swim,Rain Dish,Own Tempo
38,Ludicolo,38,Water,Grass,80,70,70,90,100,70,Swift Swim,Rain Dish,Own Tempo
39,Seedot,39,Grass,,40,40,50,30,30,30,Chlorophyll,Early Bird,Pickpocket
40,Nuzleaf,40,Grass,Dark,70,70,40,60,40,60,Chlorophyll,Early Bird,Pickpocket
41,Shiftry,41,Grass,Dark,90,100,60,90,60,80,Chlorophyll,Early Bird,Pickpocket
42,Chewtle,42,Water,,50,64,50,38,38,44,Strong Jaw,Shell Armor,Swift Swim
43,Drednaw,43,Water,Rock,90,115,90,48,68,74,Strong Jaw,Shell Armor,Swift Swim
44,Purrloin,44,Dark,,41,50,37,50,37,66,Limber,Unburden,Prankster
45,Liepard,45,Dark,,64,88,50,88,50,106,Limber,Unburden,Prankster
46,Yamper,46,Electric,,59,45,50,40,50,26,Ball Fetch,Rattled,
47,Boltund,47,Electric,,69,90,60,90,60,121,Strong Jaw,Competitive,
48,Bunnelby,48,Normal,,38,36,38,32,36,57,Pickup,Cheek Pouch,Huge Power
49,Diggersby,49,Normal,Ground,85,56,77,50,77,78,Pickup,Cheek Pouch,Huge Power
50,Minccino,50,Normal,,55,50,40,40,40,75,Cute Charm,Technician,Skill Link
51,Cinccino,51,Normal,,75,95,60,65,60,115,Cute Charm,Technician,Skill Link
52,Bounsweet,52,Grass,,42,30,38,30,38,32,Leaf Guard,Oblivious,Sweet Veil
53,Steenee,53,Grass,,52,40,48,40,48,62,Leaf Guard,Oblivious,Sweet Veil
54,Tsareena,54,Grass,,72,120,98,50,98,72,Leaf Guard,Queenly Majesty,Sweet Veil
55,Oddish,55,Grass,Poison,45,50,55,75,65,30,Chlorophyll,Run Away,
56,Gloom,56,Grass,Poison,60,65,70,85,75,40,Chlorophyll,Stench,
57,Vileplume,57,Grass,Poison,75,80,85,110,90,50,Chlorophyll,Effect Spore,
58,Bellossom,58,Grass,,75,80,95,90,100,50,Chlorophyll,Healer,
59,Budew,59,Grass,Poison,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard
60,Roselia,60,Grass,Poison,50,60,45,100,80,65,Natural Cure,Poison Point,Leaf Guard
61,Roserade,61,Grass,Poison,60,70,65,125,105,90,Natural Cure,Poison Point,Technician
62,Wingull,62,Water,Flying,40,30,30,55,30,85,Keen Eye,Hydration,Rain Dish
63,Pelipper,63,Water,Flying,60,50,100,95,70,65,Keen Eye,Drizzle,Rain Dish
64,Joltik,64,Bug,Electric,50,47,50,57,50,65,Compoundeyes,Unnerve,Swarm
65,Galvantula,65,Bug,Electric,70,77,60,97,60,108,Compoundeyes,Unnerve,Swarm
66,Electrike,66,Electric,,40,45,40,65,40,65,Static,Lightning Rod,Minus
67,Manectric,67,Electric,,70,75,60,105,60,105,Static,Lightning Rod,Minus
68,Vulpix,68,Fire,,38,41,40,50,65,65,Flash Fire,Drought,
69,Ninetales,69,Fire,,73,76,75,81,100,100,Flash Fire,Drought,
70,Growlithe,70,Fire,,55,70,45,70,50,60,Intimidate,Flash Fire,Justified
71,Arcanine,71,Fire,,90,110,80,100,80,95,Intimidate,Flash Fire,Justified
72,Vanillite,72,Ice,,36,50,50,65,60,44,Ice Body,Snow Cloak,Weak Armor
73,Vanillish,73,Ice,,51,65,65,80,75,59,Ice Body,Snow Cloak,Weak Armor
74,Vanilluxe,74,Ice,,71,95,85,110,95,79,Ice Body,Snow Warning,Weak Armor
75,Swinub,75,Ice,Ground,50,50,40,30,30,50,Oblivious,Snow Cloak,Thick Fat
76,Piloswine,76,Ice,Ground,100,100,80,60,60,50,Oblivious,Snow Cloak,Thick Fat
77,Mamoswine,77,Ice,Ground,110,130,80,70,60,80,Oblivious,Snow Cloak,Thick Fat
78,Delibird,78,Ice,Flying,45,55,45,65,45,75,Vital Spirit,Hustle,Insomnia
79,Snorunt,79,Ice,,50,50,50,50,50,50,Inner Focus,Ice Body,Moody
80,Glalie,80,Ice,,80,80,80,80,80,80,Inner Focus,Ice Body,Moody
81,Froslass,81,Ice,Ghost,70,80,70,80,70,110,Snow Cloak,Cursed Body,
82,Baltoy,82,Ground,Psychic,40,40,55,40,70,55,Levitate,,
83,Claydol,83,Ground,Psychic,60,70,105,70,120,75,Levitate,,
84,Mudbray,84,Ground,,70,100,70,45,55,45,Own Tempo,Stamina,Inner Focus
85,Mudsdale,85,Ground,,100,125,100,55,85,35,Own Tempo,Stamina,Inner Focus
86,Dwebble,86,Bug,Rock,50,65,85,35,35,55,Sturdy,Shell Armor,Weak Armor
87,Crustle,87,Bug,Rock,70,105,125,65,75,45,Sturdy,Shell Armor,Weak Armor
88,Golett,88,Ground,Ghost,59,74,50,35,50,35,Iron Fist,Klutz,No Guard
89,Golurk,89,Ground,Ghost,89,124,80,55,80,55,Iron Fist,Klutz,No Guard
90,Munna,90,Psychic,,76,25,45,67,55,24,Forewarn,Synchronize,Telepathy
91,Musharna,91,Psychic,,116,55,85,107,95,29,Forewarn,Synchronize,Telepathy
92,Natu,92,Psychic,Flying,40,50,45,70,45,70,Synchronize,Early Bird,Magic Bounce
93,Xatu,93,Psychic,Flying,65,75,70,95,70,95,Synchronize,Early Bird,Magic Bounce
94,Stufful,94,Normal,Fighting,70,75,50,45,50,50,Fluffy,Klutz,Cute Charm
95,Bewear,95,Normal,Fighting,120,125,80,55,60,60,Fluffy,Klutz,Unnerve
96,Snover,96,Grass,Ice,60,62,50,62,60,40,Snow Warning,Soundproof,
97,Abomasnow,97,Grass,Ice,90,92,75,92,85,60,Snow Warning,Soundproof,
98,Krabby,98,Water,,30,105,90,25,25,50,Hyper Cutter,Shell Armor,Sheer Force
99,Kingler,99,Water,,55,130,115,50,50,75,Hyper Cutter,Shell Armor,Sheer Force
100,Wooper,100,Water,Ground,55,45,45,25,25,15,Damp,Water Absorb,Unaware
101,Quagsire,101,Water,Ground,95,85,85,65,65,35,Damp,Water Absorb,Unaware
102,Corphish,102,Water,,43,80,65,50,35,35,Hyper Cutter,Shell Armor,Adaptability
103,Crawdaunt,103,Water,Dark,63,120,85,90,55,55,Hyper Cutter,Shell Armor,Adaptability
104,Nincada,104,Bug,Ground,31,45,90,30,30,40,Compoundeyes,Run Away,
105,Ninjask,105,Bug,Flying,61,90,45,50,50,160,Speed Boost,Infiltrator,
106,Shedinja,106,Bug,Ghost,1,90,45,30,30,40,Wonder Guard,,
107,Tyrogue,107,Fighting,,35,35,35,35,35,35,Guts,Steadfast,Vital Spirit
108,Hitmonlee,108,Fighting,,50,120,53,35,110,87,Limber,Reckless,Unburden
109,Hitmonchan,109,Fighting,,50,105,79,35,110,76,Keen Eye,Iron Fist,Inner Focus
110,Hitmontop,110,Fighting,,50,95,95,35,110,70,Intimidate,Technician,Steadfast
111,Pancham,111,Fighting,,67,82,62,46,48,43,Iron Fist,Mold Breaker,Scrappy
112,Pangoro,112,Fighting,Dark,95,124,78,69,71,58,Iron Fist,Mold Breaker,Scrappy
113,Klink,113,Steel,,40,55,70,45,60,30,Plus,Minus,Clear Body
114,Klang,114,Steel,,60,80,95,70,85,50,Plus,Minus,Clear Body
115,Klinklang,115,Steel,,60,100,115,70,85,90,Plus,Minus,Clear Body
116,Combee,116,Bug,Flying,30,30,42,30,42,70,Honey Gather,Hustle,
117,Vespiquen,117,Bug,Flying,70,80,102,80,102,40,Pressure,Unnerve,
118,Bronzor,118,Steel,Psychic,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal
119,Bronzong,119,Steel,Psychic,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal
120,Ralts,120,Psychic,Fairy,28,25,25,45,35,40,Synchronize,Trace,Telepathy
121,Kirlia,121,Psychic,Fairy,38,35,35,65,55,50,Synchronize,Trace,Telepathy
122,Gardevoir,122,Psychic,Fairy,68,65,65,125,115,80,Synchronize,Trace,Telepathy
123,Gallade,123,Psychic,Fighting,68,125,65,65,115,80,Steadfast,Justified,
124,Drifloon,124,Ghost,Flying,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost
125,Drifblim,125,Ghost,Flying,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost
126,Gossifleur,126,Grass,,40,40,60,40,60,10,Cotton Down,Regenerator,Effect Spore
127,Eldegoss,127,Grass,,60,50,90,80,120,60,Cotton Down,Regenerator,Effect Spore
128,Cherubi,128,Grass,,45,35,45,62,53,35,Chlorophyll,,
129,Cherrim,129,Grass,,70,60,70,87,78,85,Flower Gift,,
130,Stunky,130,Poison,Dark,63,63,47,41,41,74,Stench,Aftermath,Keen Eye
131,Skuntank,131,Poison,Dark,103,93,67,71,61,84,Stench,Aftermath,Keen Eye
132,Tympole,132,Water,,50,50,40,50,40,64,Swift Swim,Hydration,Water Absorb
133,Palpitoad,133,Water,Ground,75,65,55,65,55,69,Swift Swim,Hydration,Water Absorb
134,Seismitoad,134,Water,Ground,105,95,75,85,75,74,Swift Swim,Poison Touch,Water Absorb
135,Duskull,135,Ghost,,20,40,90,30,90,25,Levitate,Frisk,
136,Dusclops,136,Ghost,,40,70,130,60,130,25,Pressure,Frisk,
137,Dusknoir,137,Ghost,,45,100,135,65,135,45,Pressure,Frisk,
138,Machop,138,Fighting,,70,80,50,35,35,35,Guts,No Guard,Steadfast
139,Machoke,139,Fighting,,80,100,70,50,60,45,Guts,No Guard,Steadfast
140,Machamp,140,Fighting,,90,130,80,65,85,55,Guts,No Guard,Steadfast
141,Gastly,141,Ghost,Poison,30,35,30,100,35,80,Levitate,,
142,Haunter,142,Ghost,Poison,45,50,45,115,55,95,Levitate,,
143,Gengar,143,Ghost,Poison,60,65,60,130,75,110,Cursed Body,,
144,Magikarp,144,Water,,20,10,55,15,20,80,Swift Swim,Rattled,
145,Gyarados,145,Water,Flying,95,125,79,60,100,81,Intimidate,Moxie,
146,Goldeen,146,Water,,45,67,60,35,50,63,Swift Swim,Water Veil,Lightning Rod
147,Seaking,147,Water,,80,92,65,65,80,68,Swift Swim,Water Veil,Lightning Rod
148,Remoraid,148,Water,,35,65,35,65,35,65,Hustle,Sniper,Moody
149,Octillery,149,Water,,75,105,75,105,75,45,Suction Cups,Sniper,Moody
150,Shellder,150,Water,,30,65,100,45,25,40,Shell Armor,Skill Link,Overcoat
151,Cloyster,151,Water,Ice,50,95,180,85,45,70,Shell Armor,Skill Link,Overcoat
152,Feebas,152,Water,,20,15,20,10,55,80,Swift Swim,Oblivious,Adaptability
153,Milotic,153,Water,,95,60,79,100,125,81,Marvel Scale,Competitive,Cute Charm
154,Basculin,154,Water,,70,92,65,80,55,98,Reckless,Adaptability,Mold Breaker
155,Wishiwashi,155,Water,,45,20,20,25,25,40,Schooling,,
156,Pyukumuku,156,Water,,55,60,130,30,130,5,Innards Out,Unaware,
157,Trubbish,157,Poison,,50,50,62,40,62,65,Stench,Sticky Hold,Aftermath
158,Garbodor,158,Poison,,80,95,82,60,82,75,Stench,Weak Armor,Aftermath
159,Sizzlipede,159,Fire,Bug,50,65,45,50,50,45,Flash Fire,White Smoke,Flame Body
160,Centiskorch,160,Fire,Bug,100,115,65,90,90,65,Flash Fire,White Smoke,Flame Body
161,Rolycoly,161,Rock,,30,40,50,40,50,30,Steam Engine,Heatproof,Flash Fire
162,Carkol,162,Rock,Fire,80,60,90,60,70,50,Steam Engine,Flame Body,Flash Fire
163,Coalossal,163,Rock,Fire,110,80,120,80,90,30,Steam Engine,Flame Body,Flash Fire
164,Diglett,164,Ground,,10,55,25,35,45,95,Sand Veil,Arena Trap,Sand Force
165,Dugtrio,165,Ground,,35,100,50,50,70,120,Sand Veil,Arena Trap,Sand Force
166,Drilbur,166,Ground,,60,85,40,30,45,68,Sand Rush,Sand Force,Mold Breaker
167,Excadrill,167,Ground,Steel,110,135,60,50,65,88,Sand Rush,Sand Force,Mold Breaker
168,Roggenrola,168,Rock,,55,75,85,25,25,15,Sturdy,Weak Armor,Sand Force
169,Boldore,169,Rock,,70,105,105,50,40,20,Sturdy,Weak Armor,Sand Force
170,Gigalith,170,Rock,,85,135,130,60,80,25,Sturdy,Sand Stream,Sand Force
171,Timburr,171,Fighting,,75,80,55,25,35,35,Guts,Sheer Force,Iron Fist
172,Gurdurr,172,Fighting,,85,105,85,40,50,40,Guts,Sheer Force,Iron Fist
173,Conkeldurr,173,Fighting,,105,140,95,55,65,45,Guts,Sheer Force,Iron Fist
174,Woobat,174,Psychic,Flying,65,45,43,55,43,72,Unaware,Klutz,Simple
175,Swoobat,175,Psychic,Flying,67,57,55,77,55,114,Unaware,Klutz,Simple
176,Noibat,176,Flying,Dragon,40,30,35,45,40,55,Frisk,Infiltrator,Telepathy
177,Noivern,177,Flying,Dragon,85,70,80,97,80,123,Frisk,Infiltrator,Telepathy
178,Onix,178,Rock,Ground,35,45,160,30,45,70,Rock Head,Sturdy,Weak Armor
179,Steelix,179,Steel,Ground,75,85,200,55,65,30,Rock Head,Sturdy,Sheer Force
180,Arrokuda,180,Water,,41,63,40,40,30,66,Swift Swim,Propeller Tail,
181,Barraskewda,181,Water,,61,123,60,60,50,136,Swift Swim,Propeller Tail,
182,Meowth,182,Normal,,50,65,55,40,40,40,Pickup,Tough Claws,Unnerve
183,Perrserker,183,Steel,,70,110,100,50,60,50,Battle Armor,Tough Claws,Steely Spirit
184,Persian,184,Normal,,65,70,60,65,65,115,Limber,Technician,Unnerve
185,Milcery,185,Fairy,,45,40,40,50,61,34,Sweet Veil,Aroma Veil,
186,Alcremie,186,Fairy,,65,60,75,110,121,64,Sweet Veil,Aroma Veil,
187,Cutiefly,187,Bug,Fairy,40,45,40,55,40,84,Honey Gather,Shield Dust,Sweet Veil
188,Ribombee,188,Bug,Fairy,60,55,60,95,70,124,Honey Gather,Shield Dust,Sweet Veil
189,Ferroseed,189,Grass,Steel,44,50,91,24,86,10,Iron Barbs,,
190,Ferrothorn,190,Grass,Steel,74,94,131,54,116,20,Iron Barbs,Anticipation,
191,Pumpkaboo,191,Ghost,Grass,49,66,70,44,55,51,Pickup,Frisk,Insomnia
192,Gourgeist,192,Ghost,Grass,65,90,122,58,75,84,Pickup,Frisk,Insomnia
193,Pichu,193,Electric,,20,40,15,35,35,60,Static,Lightning Rod,
194,Pikachu,194,Electric,,35,55,40,50,50,90,Static,Lightning Rod,
195,Raichu,195,Electric,,60,90,55,90,80,110,Static,Lightning Rod,
196,Eevee,196,Normal,,55,55,50,45,65,55,Run Away,Adaptability,Anticipation
197,Vaporeon,197,Water,,130,65,60,110,95,65,Water Absorb,Hydration,
198,Jolteon,198,Electric,,65,65,60,110,95,130,Volt Absorb,Quick Feet,
199,Flareon,199,Fire,,65,130,60,95,110,65,Flash Fire,Guts,
200,Espeon,200,Psychic,,65,65,60,130,95,110,Synchronize,Magic Bounce,
201,Umbreon,201,Dark,,95,65,110,60,130,65,Synchronize,Inner Focus,
202,Leafeon,202,Grass,,65,110,130,60,65,95,Leaf Guard,Chlorophyll,
